,id,date,user,tweet,stem,label,tokenizing
373,1544555125091344384,2022-07-06 05:33:32,swetchaoos,"️️ 

Ia terdiam untuk beberapa sekon. Tak menyangka akan apa yang ia lihat.

""Dokterrrr!! Suster!!"" Serunya memanggil tenaga medis yang ada didekatnya.

️️",diam sekon sangka lihat dokterrrr suster seru panggil tenaga medis dekat,0,"['ia', 'terdiam', 'untuk', 'beberapa', 'sekon', 'tak', 'menyangka', 'akan', 'apa', 'yang', 'ia', 'lihat', 'dokterrrr', 'suster', 'serunya', 'memanggil', 'tenaga', 'medis', 'yang', 'ada', 'didekatnya']"
374,1544545858187759616,2022-07-06 04:56:43,takenbykoi,konten cringe (no empathy) tenaga medis ternyata gk di indonesia aja🙏🏻 https://t.co/pStsbEeqr9,konten cringe no empathy tenaga medis gk indonesia aja,0,"['konten', 'cringe', 'no', 'empathy', 'tenaga', 'medis', 'ternyata', 'gk', 'di', 'indonesia', 'aja']"
375,1544525009862868992,2022-07-06 03:33:52,hiddengemsfru,"RT @AREAJULID: Dis! padahal cek kesehatan reproduksi, baik pria/wanita, lajang atau tidak, itu harus dan tiap individual berhak mendapatkan…",dis cek sehat reproduksi pria wanita lajang individual hak,1,"['rt', 'dis', 'padahal', 'cek', 'kesehatan', 'reproduksi', 'baik', 'pria', 'wanita', 'lajang', 'atau', 'tidak', 'itu', 'harus', 'dan', 'tiap', 'individual', 'berhak', 'mendapatkan']"
376,1544509853703348224,2022-07-06 02:33:39,pkbbrebes,"RT @ninikwafiroh: Saya sendiri selaku tim pengawas haji dari komisi IX beri masukan 3 hal:

1. Klinik Kesehatan Haji Indonesia (KKHI) selam…",tim awas haji komisi ix masuk klinik sehat haji indonesia kkhi selam,0,"['rt', 'saya', 'sendiri', 'selaku', 'tim', 'pengawas', 'haji', 'dari', 'komisi', 'ix', 'beri', 'masukan', 'hal', 'klinik', 'kesehatan', 'haji', 'indonesia', 'kkhi', 'selam']"
377,1544497679858024448,2022-07-06 01:45:16,shinyroads,"p.s. aku bukan tenaga medis dan nggak punya basic ilmu kesehatan, cuma mau share dari perspektif gender jadi silakan kalau ada yang mau nambahin ya.",p s tenaga medis nggak basic ilmu sehat share perspektif gender sila nambahin ya,1,"['p', 's', 'aku', 'bukan', 'tenaga', 'medis', 'dan', 'nggak', 'punya', 'basic', 'ilmu', 'kesehatan', 'cuma', 'mau', 'share', 'dari', 'perspektif', 'gender', 'jadi', 'silakan', 'kalau', 'ada', 'yang', 'mau', 'nambahin', 'ya']"
378,1544496369293234178,2022-07-06 01:40:04,Bambangelf,"RT @ninikwafiroh: Saya sendiri selaku tim pengawas haji dari komisi IX beri masukan 3 hal:

1. Klinik Kesehatan Haji Indonesia (KKHI) selam…",tim awas haji komisi ix masuk klinik sehat haji indonesia kkhi selam,0,"['rt', 'saya', 'sendiri', 'selaku', 'tim', 'pengawas', 'haji', 'dari', 'komisi', 'ix', 'beri', 'masukan', 'hal', 'klinik', 'kesehatan', 'haji', 'indonesia', 'kkhi', 'selam']"
379,1544476028240031745,2022-07-06 00:19:14,Firmansyahlepi,"RT @ninikwafiroh: Saya sendiri selaku tim pengawas haji dari komisi IX beri masukan 3 hal:

1. Klinik Kesehatan Haji Indonesia (KKHI) selam…",tim awas haji komisi ix masuk klinik sehat haji indonesia kkhi selam,0,"['rt', 'saya', 'sendiri', 'selaku', 'tim', 'pengawas', 'haji', 'dari', 'komisi', 'ix', 'beri', 'masukan', 'hal', 'klinik', 'kesehatan', 'haji', 'indonesia', 'kkhi', 'selam']"
380,1544473979758395392,2022-07-06 00:11:06,dian_rajagukguk,"Bukan di sini aja ternyata oknum tenaga medis ""memanfaatkan"" pasien demi konten. Baca kolom reply-nya menarik 😅 https://t.co/Kww2iafc1k",aja oknum tenaga medis manfaat pasien konten baca kolom reply tarik,1,"['bukan', 'di', 'sini', 'aja', 'ternyata', 'oknum', 'tenaga', 'medis', 'memanfaatkan', 'pasien', 'demi', 'konten', 'baca', 'kolom', 'reply', 'nya', 'menarik']"
381,1544472626751426560,2022-07-06 00:05:43,ninikwafiroh,"Saya sendiri selaku tim pengawas haji dari komisi IX beri masukan 3 hal:

1. Klinik Kesehatan Haji Indonesia (KKHI) selama ini melayani jamaah Haji perlu ditingkatkan menjadi RS, agar seluruh jamaah bisa dilayani oleh tenaga medis Indonesia dan tidak perlu dirujuk ke RS Saudi... https://t.co/5P7mF61Jah",tim awas haji komisi ix masuk klinik sehat haji indonesia kkhi layan jamaah haji tingkat rs jamaah layan tenaga medis indonesia rujuk rs saudi,1,"['saya', 'sendiri', 'selaku', 'tim', 'pengawas', 'haji', 'dari', 'komisi', 'ix', 'beri', 'masukan', 'hal', 'klinik', 'kesehatan', 'haji', 'indonesia', 'kkhi', 'selama', 'ini', 'melayani', 'jamaah', 'haji', 'perlu', 'ditingkatkan', 'menjadi', 'rs', 'agar', 'seluruh', 'jamaah', 'bisa', 'dilayani', 'oleh', 'tenaga', 'medis', 'indonesia', 'dan', 'tidak', 'perlu', 'dirujuk', 'ke', 'rs', 'saudi']"
382,1544452526325448704,2022-07-05 22:45:51,Marga06207398,"Masalah kesehatan presiden menu runkan aparat,bukan tenaga medis!!! https://t.co/eQ01Bu8Y9U",sehat presiden menu runkan aparat tenaga medis,1,"['masalah', 'kesehatan', 'presiden', 'menu', 'runkan', 'aparat', 'bukan', 'tenaga', 'medis']"
383,1544394888380182529,2022-07-05 18:56:49,tutiksordo,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
384,1544386768295710720,2022-07-05 18:24:33,SiPeNutur,@AriaDinataK1 Masih bnyk tenaga medis yg meng iyakan ..sueeee,bnyk tenaga medis meng iya sueeee,0,"['masih', 'bnyk', 'tenaga', 'medis', 'yg', 'meng', 'iyakan', 'sueeee']"
385,1544354317003538433,2022-07-05 16:15:36,viralsurabaya,Tenaga Kesehatan dan Medis yang Gugur Terpapar Covid-19 Mencapai 369 Orang https://t.co/T79Y9kLvaS,tenaga sehat medis gugur papar covid capai orang,1,"['tenaga', 'kesehatan', 'dan', 'medis', 'yang', 'gugur', 'terpapar', 'covid', 'mencapai', 'orang']"
386,1544340594201608192,2022-07-05 15:21:04,oohsagu,@aponnattt tenaga medis pokoknya heheh,tenaga medis pokok heheh,0,"['tenaga', 'medis', 'pokoknya', 'heheh']"
387,1544335164750249984,2022-07-05 14:59:30,DrEvaChaniago,"RT @lawan_kataku: @DrEvaChaniago Berharap yg punya kompetensi bidang medis,untuk bekumpul satu misi buat kajian ilmiah sebagai upaya mencer…",harap kompetensi bidang medis bekumpul misi kaji ilmiah upaya mencer,0,"['rt', 'berharap', 'yg', 'punya', 'kompetensi', 'bidang', 'medis', 'untuk', 'bekumpul', 'satu', 'misi', 'buat', 'kajian', 'ilmiah', 'sebagai', 'upaya', 'mencer']"
388,1544333707892297730,2022-07-05 14:53:42,DEVIOUDESSA,+ yang belum kembali karena didera cemas  sejak mula ia siuman. Dan banyak hal yang tidak ia ceritakan tiap kali pertanyaan dari para tenaga medis yang mengobservasi keadaannya. Ia memilih untuk tidak membicarakannya dulu. Sekalipun pada perawat Anna yang lebih banyak +,dera cemas siuman cerita kali tenaga medis observasi ada pilih bicara awat anna,-1,"['yang', 'belum', 'kembali', 'karena', 'didera', 'cemas', 'sejak', 'mula', 'ia', 'siuman', 'dan', 'banyak', 'hal', 'yang', 'tidak', 'ia', 'ceritakan', 'tiap', 'kali', 'pertanyaan', 'dari', 'para', 'tenaga', 'medis', 'yang', 'mengobservasi', 'keadaannya', 'ia', 'memilih', 'untuk', 'tidak', 'membicarakannya', 'dulu', 'sekalipun', 'pada', 'perawat', 'anna', 'yang', 'lebih', 'banyak']"
389,1544331407186862080,2022-07-05 14:44:34,lawan_kataku,"@DrEvaChaniago Berharap yg punya kompetensi bidang medis,untuk bekumpul satu misi buat kajian ilmiah sebagai upaya mencerdaskan iklim sosial masyarakat yg turun kepercayaan pada tenaga medis karena selama ini pemberlakuan wajib vaksin datang dari orang yg tidak memiliki kompetensi medis.🙏",harap kompetensi bidang medis bekumpul misi kaji ilmiah upaya cerdas iklim sosial masyarakat turun percaya tenaga medis laku wajib vaksin orang milik kompetensi medis,1,"['berharap', 'yg', 'punya', 'kompetensi', 'bidang', 'medis', 'untuk', 'bekumpul', 'satu', 'misi', 'buat', 'kajian', 'ilmiah', 'sebagai', 'upaya', 'mencerdaskan', 'iklim', 'sosial', 'masyarakat', 'yg', 'turun', 'kepercayaan', 'pada', 'tenaga', 'medis', 'karena', 'selama', 'ini', 'pemberlakuan', 'wajib', 'vaksin', 'datang', 'dari', 'orang', 'yg', 'tidak', 'memiliki', 'kompetensi', 'medis']"
390,1544317720434712579,2022-07-05 13:50:11,siprianusgoe,"@TekegeIpouga guru, suster, mantri, tukang dan pekerja kemanusiaan di Papua! sa sbg nakes jg masi trauma deng aksi OPM di thn 2018 di nduga opm culik 15 guru dan tenaga medis selama dua minggu bhkn satu guru diperkosa bergiliran lalu di desember 2018. OPM tra pantas disebut pejuang krna hnya",guru suster mantri tukang kerja manusia papua sa nakes mas trauma deng aksi opm thn nduga opm culik guru tenaga medis minggu bhkn guru perkosa gilir desember opm tra juang krna hnya,-1,"['guru', 'suster', 'mantri', 'tukang', 'dan', 'pekerja', 'kemanusiaan', 'di', 'papua', 'sa', 'sbg', 'nakes', 'jg', 'masi', 'trauma', 'deng', 'aksi', 'opm', 'di', 'thn', 'di', 'nduga', 'opm', 'culik', 'guru', 'dan', 'tenaga', 'medis', 'selama', 'dua', 'minggu', 'bhkn', 'satu', 'guru', 'diperkosa', 'bergiliran', 'lalu', 'di', 'desember', 'opm', 'tra', 'pantas', 'disebut', 'pejuang', 'krna', 'hnya']"
391,1544295863203160065,2022-07-05 12:23:20,SPikiw,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
392,1544287485253292032,2022-07-05 11:50:02,angkelhum,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
393,1544285346749304832,2022-07-05 11:41:32,jfc127BP,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
394,1544281527038529537,2022-07-05 11:26:22,maulekcah,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
395,1544278951018631169,2022-07-05 11:16:07,RotiSelaiRoti,"RT @fifachazali: Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, merek…",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang merek,1,"['rt', 'krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'merek']"
396,1544277976787066880,2022-07-05 11:12:15,fifachazali,"Krn yang nanti kolaps pasti tenaga kesehatan dan frontliners yang profesinya bener2 esensial buat idup banyak orang, mereka kolaps, masyarakat kolaps. Bukan pejabat kayak sampeyan yang gampang dapet layanan medis asal ada duwitnya, om~ https://t.co/plaAmySU9w",krn kolaps tenaga sehat frontliners profesi bener esensial idup orang kolaps masyarakat kolaps jabat kayak sampeyan gampang dapet layan medis duwitnya om,1,"['krn', 'yang', 'nanti', 'kolaps', 'pasti', 'tenaga', 'kesehatan', 'dan', 'frontliners', 'yang', 'profesinya', 'bener', 'esensial', 'buat', 'idup', 'banyak', 'orang', 'mereka', 'kolaps', 'masyarakat', 'kolaps', 'bukan', 'pejabat', 'kayak', 'sampeyan', 'yang', 'gampang', 'dapet', 'layanan', 'medis', 'asal', 'ada', 'duwitnya', 'om']"
397,1544267343026536455,2022-07-05 10:30:00,Nia7500,"Berkat #AmirulHajj
Kementerian Agama dan semua tenaga medis dan para pembantu jamaah haji semua berjalan normal dan lancar ibadhnya https://t.co/76grOFCSjl",berkat menteri agama tenaga medis bantu jamaah haji jalan normal lancar ibadhnya,1,"['berkat', 'kementerian', 'agama', 'dan', 'semua', 'tenaga', 'medis', 'dan', 'para', 'pembantu', 'jamaah', 'haji', 'semua', 'berjalan', 'normal', 'dan', 'lancar', 'ibadhnya']"
398,1544265379161051137,2022-07-05 10:22:12,aibikh,@AREAJULID Ini isunya kejadiannya seleksi tenaga medis di klinik di jombang. Mohon yang tahu benar pa gak infonya🙏🏼,isu jadi seleksi tenaga medis klinik jombang mohon pa info,-1,"['ini', 'isunya', 'kejadiannya', 'seleksi', 'tenaga', 'medis', 'di', 'klinik', 'di', 'jombang', 'mohon', 'yang', 'tahu', 'benar', 'pa', 'gak', 'infonya']"
399,1544248718786166784,2022-07-05 09:15:59,gianko_81,"RT @sandalista1789: Ngomong2 soal harus menyikapi kasus global Covid-19 dg bekerja luar biasa dlm konteks manajemen krisis, sekadar menging…",ngomong sikap global covid dg dlm konteks manajemen krisis menging,-1,"['rt', 'ngomong', 'soal', 'harus', 'menyikapi', 'kasus', 'global', 'covid', 'dg', 'bekerja', 'luar', 'biasa', 'dlm', 'konteks', 'manajemen', 'krisis', 'sekadar', 'menging']"
400,1544238820236808194,2022-07-05 08:36:39,Muchlis88426192,"@ria47278632 @StopPlandemit sy ikut bersyukur klo ada tetannga tenaga medis yg grafik asetnya menanjak
seiring dg mewabahnya covid.
drpd semua tetangga pd terpuruk ekonominya yg ujung2nya cuma bisa iba tanpa bisa membantunya",syukur tetannga tenaga medis grafik aset tanjak iring dg wabah covid drpd tetangga pd puruk ekonomi ujung iba bantu,1,"['sy', 'ikut', 'bersyukur', 'klo', 'ada', 'tetannga', 'tenaga', 'medis', 'yg', 'grafik', 'asetnya', 'menanjak', 'seiring', 'dg', 'mewabahnya', 'covid', 'drpd', 'semua', 'tetangga', 'pd', 'terpuruk', 'ekonominya', 'yg', 'ujungnya', 'cuma', 'bisa', 'iba', 'tanpa', 'bisa', 'membantunya']"
401,1544234304498454529,2022-07-05 08:18:43,hmkmunud,"dan moderator:
👤dr. I Gede Indradika Pratama Putra, S.Ked
👤dr. Adela Nathania, S.Ked
•
Pendaftaran Seminar Nasional dapat melalui link berikut ini :📌https://t.co/5HKvBSOZMG
•
💸Harga seminar ini hanya 
Mahasiswa/Pelajar : Rp. 60.000,00
Dokter/Tenaga medis/Umum: Rp. 80.000,00",moderator dr i gede indradika pratama putra s ked dr adela nathania s ked daftar seminar nasional link harga seminar mahasiswa ajar rp dokter tenaga medis rp,0,"['dan', 'moderator', 'dr', 'i', 'gede', 'indradika', 'pratama', 'putra', 's', 'ked', 'dr', 'adela', 'nathania', 's', 'ked', 'pendaftaran', 'seminar', 'nasional', 'dapat', 'melalui', 'link', 'berikut', 'ini', 'harga', 'seminar', 'ini', 'hanya', 'mahasiswa', 'pelajar', 'rp', 'dokter', 'tenaga', 'medis', 'umum', 'rp']"
402,1544233418002575360,2022-07-05 08:15:11,yudhi_yustira,@BuronanMabes Sdh pernah jadi petugas Haji belum..??dipikirnya petugas Haji itu leha2..🤦🤦kalo mau silahkan ikutan saja mendaftar..mau Dari tenaga medis atau bagian apa..ngebacot aje..,sdh tugas haji pikir tugas haji leha kalo silah ikut daftar tenaga medis ngebacot aje,0,"['sdh', 'pernah', 'jadi', 'petugas', 'haji', 'belum', 'dipikirnya', 'petugas', 'haji', 'itu', 'leha', 'kalo', 'mau', 'silahkan', 'ikutan', 'saja', 'mendaftar', 'mau', 'dari', 'tenaga', 'medis', 'atau', 'bagian', 'apa', 'ngebacot', 'aje']"
403,1544232500829888513,2022-07-05 08:11:33,liputan6dotcom,"Lawan Hoaks Dunia Kesehatan, Tenaga Medis Harus Edukasi Dengan Bahasa Sederhana: Gubernur DKI Jakarta, Anies Baswedan berharap dokter dan tenaga medis bisa menjadi andalan melawan hoaks seputar dunia kesehatan. https://t.co/2pj9HEdQAi",lawan hoaks dunia sehat tenaga medis edukasi bahasa sederhana gubernur dki jakarta anies baswedan harap dokter tenaga medis andal lawan hoaks putar dunia sehat,1,"['lawan', 'hoaks', 'dunia', 'kesehatan', 'tenaga', 'medis', 'harus', 'edukasi', 'dengan', 'bahasa', 'sederhana', 'gubernur', 'dki', 'jakarta', 'anies', 'baswedan', 'berharap', 'dokter', 'dan', 'tenaga', 'medis', 'bisa', 'menjadi', 'andalan', 'melawan', 'hoaks', 'seputar', 'dunia', 'kesehatan']"
404,1544158199519285249,2022-07-05 03:16:18,ir_starky,"@KemenPU @KemenPU perhatikan jalan desa kami dong, atau minimal infokan bagaimana seharusnya membuat usulan, karena tidak pernah di realisasikan, kasian org sakit, anak2 sekolah, ibu hamil, tenaga medis, hasil tani, 1 biji batu pun tidak ada, dari dulu sekarang dan entah sampai kapan.",perhati jalan desa minimal info usul realisasi kasi org sakit anak sekolah hamil tenaga medis hasil tani biji batu,0,"['perhatikan', 'jalan', 'desa', 'kami', 'dong', 'atau', 'minimal', 'infokan', 'bagaimana', 'seharusnya', 'membuat', 'usulan', 'karena', 'tidak', 'pernah', 'di', 'realisasikan', 'kasian', 'org', 'sakit', 'anak', 'sekolah', 'ibu', 'hamil', 'tenaga', 'medis', 'hasil', 'tani', 'biji', 'batu', 'pun', 'tidak', 'ada', 'dari', 'dulu', 'sekarang', 'dan', 'entah', 'sampai', 'kapan']"
405,1544157175873884164,2022-07-05 03:12:14,br0wniscoqlatt,@tanyakanrl ko skrg banyak tenaga medis yg agak2 gt ya,skrg tenaga medis gt ya,0,"['ko', 'skrg', 'banyak', 'tenaga', 'medis', 'yg', 'agak', 'gt', 'ya']"
406,1544141667732967425,2022-07-05 02:10:37,mil2kpi,Ini harus nanya siapa atuh? Ini gak ada tenaga medis yg mau bantu kasih solusi apa ya?? 😞,nanya atuh tenaga medis bantu kasih solusi ya,0,"['ini', 'harus', 'nanya', 'siapa', 'atuh', 'ini', 'gak', 'ada', 'tenaga', 'medis', 'yg', 'mau', 'bantu', 'kasih', 'solusi', 'apa', 'ya']"
407,1544130618686001152,2022-07-05 01:26:42,mboksinito,"@Djojorahmadhani Tenaga medis e salah moco skrining e. Kudhune vaksin dosis 2, malah di nei booster",tenaga medis e salah moco skrining e kudhune vaksin dosis nei booster,-1,"['tenaga', 'medis', 'e', 'salah', 'moco', 'skrining', 'e', 'kudhune', 'vaksin', 'dosis', 'malah', 'di', 'nei', 'booster']"
408,1544129946410315776,2022-07-05 01:24:02,yehiiias,"@AREAJULID Pernah ada yg jelasin inii.. walaupun koma tapi sistem tubuh masih berfungsi. Jdi mereka masih haid, dan yg ngebersihin ya suster"" disitu. Cmiiw ya, aku lupa ini yg jelasin tenaga medis atau influencer😭😭",jelasin ini koma sistem tubuh fungsi jdi haid ngebersihin ya suster situ cmiiw ya lupa jelasin tenaga medis influencer,-1,"['pernah', 'ada', 'yg', 'jelasin', 'inii', 'walaupun', 'koma', 'tapi', 'sistem', 'tubuh', 'masih', 'berfungsi', 'jdi', 'mereka', 'masih', 'haid', 'dan', 'yg', 'ngebersihin', 'ya', 'suster', 'disitu', 'cmiiw', 'ya', 'aku', 'lupa', 'ini', 'yg', 'jelasin', 'tenaga', 'medis', 'atau', 'influencer']"
409,1544129580675788801,2022-07-05 01:22:35,DoraMenghilang,"@AREAJULID Kata nyokap gw yg tenaga medis, kl seseorang kena koma itu metabolisme tubuh tetep jalan: kencing, bab, haid, dll. Cuma ya spontan gt, tbtb langsung keluar gt (urine, pup, darah haid) dlm keadaan tidur koma. Makanya kan tetep hrs ada yg jaga buat membersihkan itu.",nyokap tenaga medis kl kena koma metabolisme tubuh tetep jalan kencing bab haid dll ya spontan gt tbtb langsung gt urine pup darah haid dlm tidur koma tetep hrs jaga bersih,1,"['kata', 'nyokap', 'gw', 'yg', 'tenaga', 'medis', 'kl', 'seseorang', 'kena', 'koma', 'itu', 'metabolisme', 'tubuh', 'tetep', 'jalan', 'kencing', 'bab', 'haid', 'dll', 'cuma', 'ya', 'spontan', 'gt', 'tbtb', 'langsung', 'keluar', 'gt', 'urine', 'pup', 'darah', 'haid', 'dlm', 'keadaan', 'tidur', 'koma', 'makanya', 'kan', 'tetep', 'hrs', 'ada', 'yg', 'jaga', 'buat', 'membersihkan', 'itu']"
410,1544121024261672960,2022-07-05 00:48:35,auurani,"@AREAJULID enggak berhenti ;)

selama sistem saraf, ginjal, usus, dan lain-lainnya masih berfungsi dengan baik, maka mereka akan tetap mengalami menstruasi, BAK, BAB, dll.

nah, utk menampung darah haid, kotoran BAK &amp; BAB, tenaga medis tentunya memiliki beberapa alat khusus. but, cmiiw ya.",henti sistem saraf ginjal usus fungsi alami menstruasi bak bab dll utk tampung darah haid kotor bak amp bab tenaga medis milik alat khusus but cmiiw ya,-1,"['enggak', 'berhenti', 'selama', 'sistem', 'saraf', 'ginjal', 'usus', 'dan', 'lain', 'lainnya', 'masih', 'berfungsi', 'dengan', 'baik', 'maka', 'mereka', 'akan', 'tetap', 'mengalami', 'menstruasi', 'bak', 'bab', 'dll', 'nah', 'utk', 'menampung', 'darah', 'haid', 'kotoran', 'bak', 'amp', 'bab', 'tenaga', 'medis', 'tentunya', 'memiliki', 'beberapa', 'alat', 'khusus', 'but', 'cmiiw', 'ya']"
