,id,date,user,tweet,stem,label,tokenizing
201,1532316760682430465,2022-06-02 11:02:39,bYangJungwon,"RT @sjuinz: @AREAJULID makin hari makin banyak tenaga medis(bener kan ya?) Yang apa² buat konten, padahal harusnya mereka ngerti kalau prof…",tenaga medis bener ya konten ngerti prof,0,"['rt', 'makin', 'hari', 'makin', 'banyak', 'tenaga', 'medis', 'bener', 'kan', 'ya', 'yang', 'apa', 'buat', 'konten', 'padahal', 'harusnya', 'mereka', 'ngerti', 'kalau', 'prof']"
202,1532315595772940289,2022-06-02 10:58:01,detikcom,Ramai di media sosial membicarakan seorang tenaga kesehatan yang sedang memakai masker medis kemudian mendekati masker yang dipakai dengan wajah bayi. https://t.co/Cx6DmT8Jsn,ramai media sosial bicara tenaga sehat pakai masker medis dekat masker pakai wajah bayi,1,"['ramai', 'di', 'media', 'sosial', 'membicarakan', 'seorang', 'tenaga', 'kesehatan', 'yang', 'sedang', 'memakai', 'masker', 'medis', 'kemudian', 'mendekati', 'masker', 'yang', 'dipakai', 'dengan', 'wajah', 'bayi']"
203,1532309747273109506,2022-06-02 10:34:47,elorasunny,"@justordinaryfah @JennyJusuf serem....
takut bgt digibahin sama tenaga medis...",rem takut digibahin tenaga medis,-1,"['serem', 'takut', 'bgt', 'digibahin', 'sama', 'tenaga', 'medis']"
204,1532303836773134336,2022-06-02 10:11:18,Adristy_,"@ernestprakasa Yang kaya gini biasanya cabut dari mata pelajaran kode etik tenaga medis, parah",kaya gin cabut mata ajar kode etik tenaga medis parah,0,"['yang', 'kaya', 'gini', 'biasanya', 'cabut', 'dari', 'mata', 'pelajaran', 'kode', 'etik', 'tenaga', 'medis', 'parah']"
205,1532302896565342208,2022-06-02 10:07:34,Adristy_,@AREAJULID Malu-maluin tenaga medis yang benar-benar profesional kerja,malu maluin tenaga medis profesional kerja,-1,"['malu', 'maluin', 'tenaga', 'medis', 'yang', 'benar', 'benar', 'profesional', 'kerja']"
206,1532301395529207813,2022-06-02 10:01:36,edi_zugiarto,"Karena tidak semua suka d gituin,. Banyak yg liat dan jika salah satu yg melihat adalah pasien itu sendiri yg di dalam video adalah kamu, betapa kecewanya mereka terhadap kita tenaga medis.",suka d gituin liat salah pasien video betapa kecewa tenaga medis,-1,"['karena', 'tidak', 'semua', 'suka', 'd', 'gituin', 'banyak', 'yg', 'liat', 'dan', 'jika', 'salah', 'satu', 'yg', 'melihat', 'adalah', 'pasien', 'itu', 'sendiri', 'yg', 'di', 'dalam', 'video', 'adalah', 'kamu', 'betapa', 'kecewanya', 'mereka', 'terhadap', 'kita', 'tenaga', 'medis']"
207,1532294502412476418,2022-06-02 09:34:12,yoon_ggi,"@RJLetsGo Yatuhan aku bakal murka si misal anakku di gtuin.

Kenapa banyak tenaga medis alay si skrg bikin konten gajelas",yatuhan murka si anak gtuin tenaga medis alay si skrg bikin konten gajelas,-1,"['yatuhan', 'aku', 'bakal', 'murka', 'si', 'misal', 'anakku', 'di', 'gtuin', 'kenapa', 'banyak', 'tenaga', 'medis', 'alay', 'si', 'skrg', 'bikin', 'konten', 'gajelas']"
208,1532291163750772736,2022-06-02 09:20:56,bjysikocheng,"@dwarfsphr Enaknya sih di do
Parah banget soalnya kalo tenaga medis mesum begitu",enak sih do parah banget kalo tenaga medis mesum,0,"['enaknya', 'sih', 'di', 'do', 'parah', 'banget', 'soalnya', 'kalo', 'tenaga', 'medis', 'mesum', 'begitu']"
209,1532291078241792000,2022-06-02 09:20:36,paitjay,"Kalau ada tenaga medis yang galak sama nyakitin hati sekarang gue gak ragu buat ngasih kritik laporin namanya atau lapor naik ke lantai 2. Pas itu kejadiannya sama kakak gue, kalau sama gue udah habis tuh perawat, dia yang salah malah play victim😂",tenaga medis galak nyakitin hati gue ragu ngasih kritik laporin nama lapor lantai pas jadi kakak gue gue udah habis tuh awat salah play victim,-1,"['kalau', 'ada', 'tenaga', 'medis', 'yang', 'galak', 'sama', 'nyakitin', 'hati', 'sekarang', 'gue', 'gak', 'ragu', 'buat', 'ngasih', 'kritik', 'laporin', 'namanya', 'atau', 'lapor', 'naik', 'ke', 'lantai', 'pas', 'itu', 'kejadiannya', 'sama', 'kakak', 'gue', 'kalau', 'sama', 'gue', 'udah', 'habis', 'tuh', 'perawat', 'dia', 'yang', 'salah', 'malah', 'play', 'victim']"
210,1532291015725715456,2022-06-02 09:20:21,aahistitoah,"Tenaga medis kena aja lagi, padahal yang salah karna salah satu oknum. Mmmmm",tenaga medis kena aja salah karna salah oknum mmmmm,-1,"['tenaga', 'medis', 'kena', 'aja', 'lagi', 'padahal', 'yang', 'salah', 'karna', 'salah', 'satu', 'oknum', 'mmmmm']"
211,1532290056563867650,2022-06-02 09:16:32,aahistitoah,"@rryxbeehny @AREAJULID Bisa ngga sih mba kalo kerja ya kerja aja jangan buat konten, jadinya semua tenaga medis ini jadi kena karna salah satu oknum. Kesel deh",sih mba kalo kerja ya kerja aja konten tenaga medis kena karna salah oknum kesel,-1,"['bisa', 'ngga', 'sih', 'mba', 'kalo', 'kerja', 'ya', 'kerja', 'aja', 'jangan', 'buat', 'konten', 'jadinya', 'semua', 'tenaga', 'medis', 'ini', 'jadi', 'kena', 'karna', 'salah', 'satu', 'oknum', 'kesel', 'deh']"
212,1532281350522572800,2022-06-02 08:41:57,_kijang1_,"@crazyoverhc @jigujellii @unisa_yogya Emg bener, pengalaman ngurus sodara dirawat di rs. Banyak tenaga medis kek tai. Minim empati dan komunikasi. Sayangnya masalah skill medis gua ga bisa menilai dia bener apa kaga",emg bener alam ngurus sodara rawat rs tenaga medis tai minim empati komunikasi sayang skill medis gua ga nilai bener kaga,0,"['emg', 'bener', 'pengalaman', 'ngurus', 'sodara', 'dirawat', 'di', 'rs', 'banyak', 'tenaga', 'medis', 'kek', 'tai', 'minim', 'empati', 'dan', 'komunikasi', 'sayangnya', 'masalah', 'skill', 'medis', 'gua', 'ga', 'bisa', 'menilai', 'dia', 'bener', 'apa', 'kaga']"
213,1532279035078012928,2022-06-02 08:32:44,dymiaw,"RT @sjuinz: @AREAJULID makin hari makin banyak tenaga medis(bener kan ya?) Yang apa² buat konten, padahal harusnya mereka ngerti kalau prof…",tenaga medis bener ya konten ngerti prof,0,"['rt', 'makin', 'hari', 'makin', 'banyak', 'tenaga', 'medis', 'bener', 'kan', 'ya', 'yang', 'apa', 'buat', 'konten', 'padahal', 'harusnya', 'mereka', 'ngerti', 'kalau', 'prof']"
214,1532277078371905536,2022-06-02 08:24:58,asd_hyn,"Makin ke sini gua liat-liat kok banyak nakes yang kurang ajar demi konten. Kuliahnya ngapain aja? Cuma numpang titip absen apa gimana? Kan diajarin tentang kode etik, etika tenaga medis sama tentang yang namanya hak privasi pasien dan bahkan ada sumpahnya.",gua liat liat nakes ajar konten kuliah ngapain aja numpang titip absen gimana diajarin kode etik etika tenaga medis nama hak privasi pasien sumpah,0,"['makin', 'ke', 'sini', 'gua', 'liat', 'liat', 'kok', 'banyak', 'nakes', 'yang', 'kurang', 'ajar', 'demi', 'konten', 'kuliahnya', 'ngapain', 'aja', 'cuma', 'numpang', 'titip', 'absen', 'apa', 'gimana', 'kan', 'diajarin', 'tentang', 'kode', 'etik', 'etika', 'tenaga', 'medis', 'sama', 'tentang', 'yang', 'namanya', 'hak', 'privasi', 'pasien', 'dan', 'bahkan', 'ada', 'sumpahnya']"
215,1532268805266628608,2022-06-02 07:52:06,heyychocoo,"@ramad1n415 @tanyakanrl Tp kalo menurutku ya wlwpun cm cerita ke org terdekat, perbuatan spt itu tetap sangat tidak etis. Tenaga medis kan urusannya membantu pasien utk sembuh bkn utk dibuat mainan itu sih namanya sembrono klo org jawa bilang. Jd jgn mentang2 cm cerita ke temen jd gapapa pasien digituin",kalo turut ya wlwpun cm cerita org dekat buat spt etis tenaga medis urus bantu pasien utk sembuh bkn utk main sih nama sembrono klo org jawa bilang jd jgn mentang cm cerita temen jd gapapa pasien digituin,1,"['tp', 'kalo', 'menurutku', 'ya', 'wlwpun', 'cm', 'cerita', 'ke', 'org', 'terdekat', 'perbuatan', 'spt', 'itu', 'tetap', 'sangat', 'tidak', 'etis', 'tenaga', 'medis', 'kan', 'urusannya', 'membantu', 'pasien', 'utk', 'sembuh', 'bkn', 'utk', 'dibuat', 'mainan', 'itu', 'sih', 'namanya', 'sembrono', 'klo', 'org', 'jawa', 'bilang', 'jd', 'jgn', 'mentang', 'cm', 'cerita', 'ke', 'temen', 'jd', 'gapapa', 'pasien', 'digituin']"
216,1532267999331160064,2022-06-02 07:48:53,Babaali37965845,"@t3luuur @MprAldo @GratisTerbaik @DokterTifa Di seantero jagat, tentang profesi medis pun banyak juga yg prihatin (termasuk yg prihatin adalah tenaga medis sendiri, yg masih punya integritas )

https://t.co/pq3mGbGMoV",antero jagat profesi medis prihatin prihatin tenaga medis integritas,-1,"['di', 'seantero', 'jagat', 'tentang', 'profesi', 'medis', 'pun', 'banyak', 'juga', 'yg', 'prihatin', 'termasuk', 'yg', 'prihatin', 'adalah', 'tenaga', 'medis', 'sendiri', 'yg', 'masih', 'punya', 'integritas']"
217,1532261747922378752,2022-06-02 07:24:03,anshardwork_c,inilah pentingnya percaya pada tenaga medis yang ahli https://t.co/Lkfw4Dq3ZE,percaya tenaga medis ahli,1,"['inilah', 'pentingnya', 'percaya', 'pada', 'tenaga', 'medis', 'yang', 'ahli']"
218,1532257191809662976,2022-06-02 07:05:57,Koramil07mdj,"Sinegritas Babinsa Koramil Mandiraja dan Bhabinkantibmas dalam pendampingan vaksinasi yang di lakukan tenaga medis PKM 2 kecamatan Mandiraja. (02/06)

#kodim_banjarnegara #babinsa0704 #babinsa
#bersamarakyattnikuat #tniad #tni #banjarnegara
#ichadhanang
#kabarkoramil #kabarkodim https://t.co/k58JYOlFdS",sinegritas babinsa koramil mandiraja bhabinkantibmas damping vaksinasi laku tenaga medis pkm camat mandiraja,0,"['sinegritas', 'babinsa', 'koramil', 'mandiraja', 'dan', 'bhabinkantibmas', 'dalam', 'pendampingan', 'vaksinasi', 'yang', 'di', 'lakukan', 'tenaga', 'medis', 'pkm', 'kecamatan', 'mandiraja']"
219,1532257148054294529,2022-06-02 07:05:46,thisonlyme_,"@JennyJusuf Mereka ini gak punya temen apa buat ngejulid, samapai di jadiin konten.. Kan bisa julid tuh ke sesama temen yg di sana ajaa publik gak ush tau.. Jadi gak percaya kan privasi kita sama tenaga medis kaya gini takut jadi konten",temen ngejulid samapai jadiin konten julid tuh temen ajaa publik ush tau percaya privasi tenaga medis kaya gin takut konten,0,"['mereka', 'ini', 'gak', 'punya', 'temen', 'apa', 'buat', 'ngejulid', 'samapai', 'di', 'jadiin', 'konten', 'kan', 'bisa', 'julid', 'tuh', 'ke', 'sesama', 'temen', 'yg', 'di', 'sana', 'ajaa', 'publik', 'gak', 'ush', 'tau', 'jadi', 'gak', 'percaya', 'kan', 'privasi', 'kita', 'sama', 'tenaga', 'medis', 'kaya', 'gini', 'takut', 'jadi', 'konten']"
220,1532256184962428929,2022-06-02 07:01:57,kyziss,"@JennyJusuf tolol anjg gapantes jdi tenaga medis model beginian, mending tenaga surya aja lu pekok",tolol anjg gapantes jdi tenaga medis model mending tenaga surya aja lu kok,-1,"['tolol', 'anjg', 'gapantes', 'jdi', 'tenaga', 'medis', 'model', 'beginian', 'mending', 'tenaga', 'surya', 'aja', 'lu', 'pekok']"
221,1532253041134804992,2022-06-02 06:49:27,winchivaaree1,@bearbwj aish kok banyak tenaga medis makin gblk krn konten,aish tenaga medis gblk krn konten,0,"['aish', 'kok', 'banyak', 'tenaga', 'medis', 'makin', 'gblk', 'krn', 'konten']"
222,1532250835916591104,2022-06-02 06:40:41,choc0crush,@AREAJULID Mbaknya tolong dong ditindak tegas kalau bisa cabut STR atau suruh pengabdian ke pelosok. Emosi. Besok2 makin membludak trust issue sama perawat/tenaga medis. Bisa2 nanti lahiran pada balik lagi pake paraji,mbak tolong tindak cabut str suruh abdi pelosok emosi besok membludak trust issue awat tenaga medis lahir pake paraji,0,"['mbaknya', 'tolong', 'dong', 'ditindak', 'tegas', 'kalau', 'bisa', 'cabut', 'str', 'atau', 'suruh', 'pengabdian', 'ke', 'pelosok', 'emosi', 'besok', 'makin', 'membludak', 'trust', 'issue', 'sama', 'perawat', 'tenaga', 'medis', 'bisa', 'nanti', 'lahiran', 'pada', 'balik', 'lagi', 'pake', 'paraji']"
223,1532245645238489088,2022-06-02 06:20:04,HimeUzmk,"Najis. Darah tinggi gue liat org2 yg ngakunya ""tenaga kesehatan"" tp suka spal spil kondisi medis pasiennya di tiktok. Cuih. Najis.",najis darah gue liat org ngakunya tenaga sehat suka spal spil kondisi medis pasien tiktok cuih najis,0,"['najis', 'darah', 'tinggi', 'gue', 'liat', 'org', 'yg', 'ngakunya', 'tenaga', 'kesehatan', 'tp', 'suka', 'spal', 'spil', 'kondisi', 'medis', 'pasiennya', 'di', 'tiktok', 'cuih', 'najis']"
224,1532245427399315456,2022-06-02 06:19:12,panggil_vira,"@rryxbeehny @AREAJULID Sumpah aku pun gedek bgt (wlo medis jg) sm yg bikin konten gini/ bikin konten macem kemarin.

Please lah klo kalian gak bisa ngasih edukasi/ manfaat buat masyarakat gak usah bikin konten yg ujung2nya bikin semua tenaga medis kena judge buruk hanya karena kelakuan 1-2 orang 😩🤬.",sumpah gedek wlo medis sm bikin konten gin bikin konten macem kemarin please klo ngasih edukasi manfaat masyarakat bikin konten ujung bikin tenaga medis kena judge buruk laku orang,0,"['sumpah', 'aku', 'pun', 'gedek', 'bgt', 'wlo', 'medis', 'jg', 'sm', 'yg', 'bikin', 'konten', 'gini', 'bikin', 'konten', 'macem', 'kemarin', 'please', 'lah', 'klo', 'kalian', 'gak', 'bisa', 'ngasih', 'edukasi', 'manfaat', 'buat', 'masyarakat', 'gak', 'usah', 'bikin', 'konten', 'yg', 'ujungnya', 'bikin', 'semua', 'tenaga', 'medis', 'kena', 'judge', 'buruk', 'hanya', 'karena', 'kelakuan', 'orang']"
225,1532238214626324480,2022-06-02 05:50:32,Mrs_Kim_123095,@ozzyprtma @pokonyamiripni_ @sambatterusyuk Kenapa halu saja harus pakai diagnose tenaga medis profesional supaya tau itu halu atau bukan?,halu pakai diagnose tenaga medis profesional tau halu,0,"['kenapa', 'halu', 'saja', 'harus', 'pakai', 'diagnose', 'tenaga', 'medis', 'profesional', 'supaya', 'tau', 'itu', 'halu', 'atau', 'bukan']"
226,1532238073576058881,2022-06-02 05:49:59,Mrs_Kim_123095,"@ozzyprtma @pokonyamiripni_ @sambatterusyuk Saya halu saya yang rasain sendiri bukan orang lain, kok bilang sok tau? Saya ngerasanya halu saya gak menggangu, emang diagnose selaluperlu tenaga medis profesional? Kalau saya sakit saya sendiri langsung nyadar kok tanpa diagnose tenaga medis profesional",halu rasain orang bilang sok tau ngerasanya halu menggangu emang diagnose selaluperlu tenaga medis profesional sakit langsung nyadar diagnose tenaga medis profesional,-1,"['saya', 'halu', 'saya', 'yang', 'rasain', 'sendiri', 'bukan', 'orang', 'lain', 'kok', 'bilang', 'sok', 'tau', 'saya', 'ngerasanya', 'halu', 'saya', 'gak', 'menggangu', 'emang', 'diagnose', 'selaluperlu', 'tenaga', 'medis', 'profesional', 'kalau', 'saya', 'sakit', 'saya', 'sendiri', 'langsung', 'nyadar', 'kok', 'tanpa', 'diagnose', 'tenaga', 'medis', 'profesional']"
227,1532237478383747072,2022-06-02 05:47:37,sitikarimah,"@JennyJusuf Nakes lagi, save your thought for closed friends only please. Yang kayak gini kan oknum aja ya, jangan bikin yg lain jd nggak nyaman periksa ke tenaga medis pas ada keluhan dsb.",nakes save your thought for closed friends only please kayak gin oknum aja ya bikin jd nggak nyaman periksa tenaga medis pas keluh dsb,1,"['nakes', 'lagi', 'save', 'your', 'thought', 'for', 'closed', 'friends', 'only', 'please', 'yang', 'kayak', 'gini', 'kan', 'oknum', 'aja', 'ya', 'jangan', 'bikin', 'yg', 'lain', 'jd', 'nggak', 'nyaman', 'periksa', 'ke', 'tenaga', 'medis', 'pas', 'ada', 'keluhan', 'dsb']"
228,1532237454492569600,2022-06-02 05:47:31,Mrs_Kim_123095,@ozzyprtma @pokonyamiripni_ @sambatterusyuk Anda tenaga medis profesional kah?,tenaga medis profesional kah,0,"['anda', 'tenaga', 'medis', 'profesional', 'kah']"
229,1532235628401700865,2022-06-02 05:40:16,shookettropy,Tenaga medis muda jaman sekarang meresahkan,tenaga medis muda jaman resah,0,"['tenaga', 'medis', 'muda', 'jaman', 'sekarang', 'meresahkan']"
230,1532233742369947649,2022-06-02 05:32:46,ranobrata,@PPNIJawaBarat Maaf seperti itu kelakuan para tenaga medis bukankah kalian telah disumpah dan mempunyai kode etik,maaf laku tenaga medis sumpah kode etik,1,"['maaf', 'seperti', 'itu', 'kelakuan', 'para', 'tenaga', 'medis', 'bukankah', 'kalian', 'telah', 'disumpah', 'dan', 'mempunyai', 'kode', 'etik']"
231,1532231200378499072,2022-06-02 05:22:40,caraghdyy,"bknkh ini akibat dr adanya budaya spill di tiktok yg emg lama kelamaan ngeresahin bgt di segala bidang, dikit2 videoin. Tetangga nyapu divideoin lah, apa lah, ini skrg tenaga medis ngespill pasiennya,,,,miris bet https://t.co/gsk7xsBKRT",bknkh akibat dr budaya spill tiktok emg ngeresahin bidang dikit videoin tetangga nyapu divideoin skrg tenaga medis ngespill pasien miris bet,1,"['bknkh', 'ini', 'akibat', 'dr', 'adanya', 'budaya', 'spill', 'di', 'tiktok', 'yg', 'emg', 'lama', 'kelamaan', 'ngeresahin', 'bgt', 'di', 'segala', 'bidang', 'dikit', 'videoin', 'tetangga', 'nyapu', 'divideoin', 'lah', 'apa', 'lah', 'ini', 'skrg', 'tenaga', 'medis', 'ngespill', 'pasiennya', 'miris', 'bet']"
232,1532227119610474496,2022-06-02 05:06:27,ozzyprtma,"@mrs_kim_95 @pokonyamiripni_ @sambatterusyuk Anda bukan tenaga medis profesional, jgn sok tau.",tenaga medis profesional jgn sok tau,-1,"['anda', 'bukan', 'tenaga', 'medis', 'profesional', 'jgn', 'sok', 'tau']"
233,1532226929759162371,2022-06-02 05:05:42,KhiaraMoon,"Dulu cewek lajang pasang KB, sekarang ini

Tenaga medis judgemental gini bisa bunuh orang cuma karena suudzon lho. Serius. https://t.co/BcuHJvcXAd",cewek lajang pasang kb tenaga medis judgemental gin bunuh orang suudzon lho serius,-1,"['dulu', 'cewek', 'lajang', 'pasang', 'kb', 'sekarang', 'ini', 'tenaga', 'medis', 'judgemental', 'gini', 'bisa', 'bunuh', 'orang', 'cuma', 'karena', 'suudzon', 'lho', 'serius']"
234,1532226674099515393,2022-06-02 05:04:41,Radityatri,@JennyJusuf Anjeeeer woooyyyyyyy bikin idup orang susah aja ya itu para tenaga medis ☹️☹️☹️,anjeeeer woooyyyyyyy bikin idup orang susah aja ya tenaga medis,-1,"['anjeeeer', 'woooyyyyyyy', 'bikin', 'idup', 'orang', 'susah', 'aja', 'ya', 'itu', 'para', 'tenaga', 'medis']"
235,1532226494650388481,2022-06-02 05:03:58,anakmanusia812,"Karana keogeban 1 org, nama kampus, nama rsud, tenaga medis jadi tercorenggg
Hanya demi kontennnn
Aduhh mbk mbkkkk https://t.co/NbMe9a1Mqh",karana keogeban org nama kampus nama rsud tenaga medis tercorenggg kontennnn aduhh mbk mbkkkk,0,"['karana', 'keogeban', 'org', 'nama', 'kampus', 'nama', 'rsud', 'tenaga', 'medis', 'jadi', 'tercorenggg', 'hanya', 'demi', 'kontennnn', 'aduhh', 'mbk', 'mbkkkk']"
236,1532224115716726785,2022-06-02 04:54:31,geisalaztha,"Tenaga medis yg posting ttg kegiatan di tempat kerjanya yg dirasa ga etis, itu betul salah
Begitupun dgn
Petugas keamanan yg malfungsi
Supir yg lalai
Pejabat yg korup. Sama. Itu akan “membahayakan” kehidupan manusia dan tidak etis",tenaga medis posting ttg giat kerja rasa ga etis salah dgn tugas aman malfungsi supir lalai jabat korup bahaya hidup manusia etis,-1,"['tenaga', 'medis', 'yg', 'posting', 'ttg', 'kegiatan', 'di', 'tempat', 'kerjanya', 'yg', 'dirasa', 'ga', 'etis', 'itu', 'betul', 'salah', 'begitupun', 'dgn', 'petugas', 'keamanan', 'yg', 'malfungsi', 'supir', 'yg', 'lalai', 'pejabat', 'yg', 'korup', 'sama', 'itu', 'akan', 'membahayakan', 'kehidupan', 'manusia', 'dan', 'tidak', 'etis']"
237,1532223880647278592,2022-06-02 04:53:35,ozzyprtma,"@Aisyahziraa @callmedinduyy @pokonyamiripni_ @sambatterusyuk Itu istilah medis itu istilah medis, yang menentukan tenaga medis profesional. Bukan kalian.",istilah medis istilah medis tentu tenaga medis profesional,0,"['itu', 'istilah', 'medis', 'itu', 'istilah', 'medis', 'yang', 'menentukan', 'tenaga', 'medis', 'profesional', 'bukan', 'kalian']"
238,1532223236917776384,2022-06-02 04:51:01,MJ28_10,"RT @sjuinz: @AREAJULID makin hari makin banyak tenaga medis(bener kan ya?) Yang apa² buat konten, padahal harusnya mereka ngerti kalau prof…",tenaga medis bener ya konten ngerti prof,0,"['rt', 'makin', 'hari', 'makin', 'banyak', 'tenaga', 'medis', 'bener', 'kan', 'ya', 'yang', 'apa', 'buat', 'konten', 'padahal', 'harusnya', 'mereka', 'ngerti', 'kalau', 'prof']"
239,1532219679619653632,2022-06-02 04:36:53,chocowalate,@AREAJULID Kenapa tenaga kerja medis skrg bego bego si ya kasian yang beneran kerja jadi ketutup ama tingkah tolol manusia kek gini ampun dah,tenaga kerja medis skrg bego bego si ya kasi beneran kerja tutup ama tingkah tolol manusia gin ampun dah,-1,"['kenapa', 'tenaga', 'kerja', 'medis', 'skrg', 'bego', 'bego', 'si', 'ya', 'kasian', 'yang', 'beneran', 'kerja', 'jadi', 'ketutup', 'ama', 'tingkah', 'tolol', 'manusia', 'kek', 'gini', 'ampun', 'dah']"
240,1532217458614206464,2022-06-02 04:28:04,Kang_BucinBra,@tanyakanrl Sebenernya kek pasti pernah lah ya sesama tenaga medis ngomongin hal kek gini. Mungkin jg jd bahan candaan sehari2 tapi yg ga masuk diotak itu ya dijadiin konten sih. Kalo lu sesama lu ya bodo amat lah yaa. Asal tau etika aja lah.,sebenernya ya tenaga medis ngomongin gin jd bahan canda hari ga masuk otak ya dijadiin konten sih kalo lu lu ya bodo yaa tau etika aja,0,"['sebenernya', 'kek', 'pasti', 'pernah', 'lah', 'ya', 'sesama', 'tenaga', 'medis', 'ngomongin', 'hal', 'kek', 'gini', 'mungkin', 'jg', 'jd', 'bahan', 'candaan', 'sehari', 'tapi', 'yg', 'ga', 'masuk', 'diotak', 'itu', 'ya', 'dijadiin', 'konten', 'sih', 'kalo', 'lu', 'sesama', 'lu', 'ya', 'bodo', 'amat', 'lah', 'yaa', 'asal', 'tau', 'etika', 'aja', 'lah']"
